This is some info about the model....
StartDate: , 20/8/2009 00:00:00
EndDate: , 20/8/2009 00:20:00

Time [H:mm:ss], Concentration
00:00:00,1,1,1,0.85533,0.7315894089,0.625750369114437,0.535223063214651,0.457792342659388,0.391563524446854,0.334916029365128,
00:00:01,1,1,1,0.975159651293035,0.936577200180943,0.88874868038893,0.835156857324534,0.778470307804396,0.72070610515983,0.663362473519895,
00:00:02,1,1,1,0.99194749379711,0.979654636167974,0.962439527034505,0.940206843760133,0.913248915151336,0.882098365870712,0.847420663325014,
00:00:03,1,1,1,0.994299429673585,0.987701361420876,0.979646040810918,0.969641338616892,0.957307276501542,0.942393467012586,0.924778976614532,
00:00:04,1,1,1,0.994628930165724,0.989110519700584,0.983261926865066,0.976857815527179,0.969652214892894,0.961399660090281,0.951873255156441,
00:00:05,1,1,1,0.994675092382733,0.989347423275028,0.983971134435217,0.978475432889786,0.9727653073751,0.966725102875892,0.960224108615772,
00:00:06,1,1,1,0.994681559596986,0.989386144491598,0.98410361210789,0.978815369273088,0.973492201841925,0.968092919093373,0.962563977106368,
00:00:07,1,1,1,0.994682465637963,0.989392344203828,0.984127474707269,0.978883403930176,0.973652230070855,0.968421423761494,0.963172766884899,
00:00:08,1,1,1,0.994682592572099,0.989393321338997,0.984131653572389,0.978896509728754,0.973685859418948,0.968496210656285,0.963322024325917,
00:00:09,1,1,1,0.994682610355262,0.989393473443729,0.984132369120962,0.9788989578494,0.9736926647598,0.96851250893042,0.963356875332956,
00:00:10,1,1,1,0.99468261284664,0.989393496884182,0.984132489416899,0.978899403717867,0.973693999536166,0.968515933953229,0.96336468739898,
00:00:11,1,1,1,0.994682613195676,0.989393500466673,0.984132509334279,0.978899483218887,0.973694254534694,0.968516631898479,0.963366378823929,
00:00:12,1,1,1,0.994682613244575,0.989393501010397,0.984132512589718,0.978899497141261,0.973694302167592,0.968516770420757,0.963366734270706,
00:00:13,1,1,1,0.994682613251426,0.98939350109243,0.984132513115963,0.978899499541865,0.973694310894153,0.96851679729148,0.963366807051271,
00:00:14,1,1,1,0.994682613252385,0.989393501104744,0.984132513200221,0.978899499950252,0.973694312466029,0.968516802400476,0.963366821617528,
00:00:15,1,1,1,0.99468261325252,0.989393501106584,0.984132513213599,0.978899500018909,0.973694312744969,0.96851680335482,0.963366824474504,
00:00:16,1,1,1,0.994682613252539,0.989393501106858,0.984132513215708,0.978899500030331,0.973694312793818,0.968516803530303,0.963366825024855,
00:00:17,1,1,1,0.994682613252541,0.989393501106899,0.984132513216038,0.978899500032214,0.973694312802272,0.968516803562118,0.963366825129171,
00:00:18,1,1,1,0.994682613252542,0.989393501106905,0.984132513216089,0.978899500032521,0.973694312803719,0.968516803567813,0.963366825148657,
00:00:19,1,1,1,0.994682613252542,0.989393501106906,0.984132513216097,0.978899500032571,0.973694312803965,0.968516803568821,0.963366825152249,
00:00:20,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032579,0.973694312804006,0.968516803568998,0.963366825152903,
00:00:21,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804013,0.968516803569028,0.963366825153021,
00:00:22,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569034,0.963366825153042,
00:00:23,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:24,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:25,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:26,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:27,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:28,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:29,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:30,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:31,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:32,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:33,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:34,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:35,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:36,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:37,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:38,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:39,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:40,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:41,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:42,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:43,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:44,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:45,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:46,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:47,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:48,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:49,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:50,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:51,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
00:00:52,1,1,1,0.994682613252542,0.989393501106906,0.984132513216099,0.978899500032581,0.973694312804014,0.968516803569035,0.963366825153046,
