SeriesID,SiteName,VariableName,LocalDateTime,DataValue,VarUnits,DataType,SiteID,SiteCode,VariableID,VariableCode,Organization,SourceDescription,SourceLink,ValueType,TimeSupport,TimeUnits,IsRegular,NoDataValue,UTCOffset,DateTimeUTC,Latitude,Longitude,ValueAccuracy,CensorCode,MethodDescription,QualityControlLevelCode,SampleMedium,GeneralCategory
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/6/2010 12:00:00 AM,18,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/6/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/7/2010 12:00:00 AM,55,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/7/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/8/2010 12:00:00 AM,4080,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/8/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/9/2010 12:00:00 AM,2800,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/9/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/10/2010 12:00:00 AM,714,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/10/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/11/2010 12:00:00 AM,456,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/11/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/12/2010 12:00:00 AM,348,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/12/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/13/2010 12:00:00 AM,290,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/13/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/14/2010 12:00:00 AM,250,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/14/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/15/2010 12:00:00 AM,222,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/15/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/16/2010 12:00:00 AM,203,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/16/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/17/2010 12:00:00 AM,189,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/17/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/18/2010 12:00:00 AM,183,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/18/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/19/2010 12:00:00 AM,180,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/19/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/20/2010 12:00:00 AM,182,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/20/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/21/2010 12:00:00 AM,250,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/21/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/22/2010 12:00:00 AM,211,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/22/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/23/2010 12:00:00 AM,192,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/23/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/24/2010 12:00:00 AM,179,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/24/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/25/2010 12:00:00 AM,162,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/25/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/26/2010 12:00:00 AM,152,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/26/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/27/2010 12:00:00 AM,231,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/27/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/28/2010 12:00:00 AM,176,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/28/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/29/2010 12:00:00 AM,150,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/29/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
3,"Blanco Rv nr Kyle, TX","Streamflow, ft&#179;/s",9/30/2010 12:00:00 AM,137,unknown,Average,3,NWISDV:08171300,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,9/30/2010 12:00:00 AM,29.97938297,-97.9100051,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/1/2009 12:00:00 AM,0.73,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/1/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/2/2009 12:00:00 AM,0.71,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/2/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/3/2009 12:00:00 AM,0.89,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/3/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/4/2009 12:00:00 AM,1.9,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/4/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/5/2009 12:00:00 AM,1.3,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/5/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/6/2009 12:00:00 AM,0.98,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/6/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/7/2009 12:00:00 AM,0.88,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/7/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/8/2009 12:00:00 AM,0.82,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/8/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/9/2009 12:00:00 AM,4.9,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/9/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/10/2009 12:00:00 AM,3.8,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/10/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/11/2009 12:00:00 AM,2.4,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/11/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/12/2009 12:00:00 AM,2.3,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/12/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/13/2009 12:00:00 AM,3,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/13/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/14/2009 12:00:00 AM,3.3,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/14/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/15/2009 12:00:00 AM,2.4,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/15/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/16/2009 12:00:00 AM,1.8,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/16/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/17/2009 12:00:00 AM,1.5,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/17/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/18/2009 12:00:00 AM,1.5,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/18/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/19/2009 12:00:00 AM,1.4,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/19/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/20/2009 12:00:00 AM,1.3,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/20/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/21/2009 12:00:00 AM,1.4,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/21/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/22/2009 12:00:00 AM,14,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/22/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/23/2009 12:00:00 AM,7.7,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/23/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/24/2009 12:00:00 AM,5.3,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/24/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/25/2009 12:00:00 AM,4.5,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/25/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/26/2009 12:00:00 AM,23,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/26/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/27/2009 12:00:00 AM,23,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/27/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/28/2009 12:00:00 AM,14,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/28/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/29/2009 12:00:00 AM,9.9,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/29/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/30/2009 12:00:00 AM,7.8,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/30/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",10/31/2009 12:00:00 AM,6.4,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,10/31/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/1/2009 12:00:00 AM,5.7,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/1/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/2/2009 12:00:00 AM,5,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/2/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/3/2009 12:00:00 AM,4.4,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/3/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/4/2009 12:00:00 AM,4.2,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/4/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/5/2009 12:00:00 AM,4,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/5/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/6/2009 12:00:00 AM,3.9,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/6/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/7/2009 12:00:00 AM,3.8,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/7/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/8/2009 12:00:00 AM,6.4,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/8/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/9/2009 12:00:00 AM,15,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/9/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/10/2009 12:00:00 AM,10,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/10/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/11/2009 12:00:00 AM,8.4,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/11/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/12/2009 12:00:00 AM,7.6,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/12/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/13/2009 12:00:00 AM,7.4,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/13/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/14/2009 12:00:00 AM,7,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/14/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/15/2009 12:00:00 AM,6.6,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/15/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/16/2009 12:00:00 AM,6.2,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/16/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/17/2009 12:00:00 AM,6,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/17/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/18/2009 12:00:00 AM,5.9,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/18/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/19/2009 12:00:00 AM,5.7,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/19/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/20/2009 12:00:00 AM,9.2,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/20/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/21/2009 12:00:00 AM,14,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/21/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/22/2009 12:00:00 AM,13,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/22/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/23/2009 12:00:00 AM,11,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/23/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
4,"Jacobs Well Spg nr Wimberley, TX","Streamflow, ft&#179;/s",11/24/2009 12:00:00 AM,10,unknown,Average,2,NWISDV:08170990,2,NWISDV:00060,unknown,unknown,unknown,Derived Value,0,unknown,False,-999999,0,11/24/2009 12:00:00 AM,30.03444444,-98.1261111,,nc,unknown,unknown,Unknown,Unknown
